COMPANY ID,MAIN TYPE,SUB TYPE,SHORT NAME,TRADING DATE,OPEN PRICE (Rs.),Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Date,Month,Year,RSI_14,MACD_Line,MACD_Signal,MACD_Hist,BB_Mid,BB_Upper,BB_Lower,Volume_Change,ATR,ATR_14,CLOSE PRICE (Lag 1),CLOSE PRICE (Lag 2),CLOSE PRICE (Lag 3),CLOSE PRICE (Lag 4),CLOSE PRICE (Lag 5),CLOSE PRICE (Lag 6),CLOSE PRICE (Lag 7),CLOSE PRICE (Lag 8),CLOSE PRICE (Lag 9),CLOSE PRICE (Lag 10),CLOSE PRICE (Lag 11),CLOSE PRICE (Lag 12),CLOSE PRICE (Lag 13),CLOSE PRICE (Lag 14),CLOSE PRICE (Lag 15),CLOSE PRICE (Lag 16),CLOSE PRICE (Lag 17),CLOSE PRICE (Lag 18),CLOSE PRICE (Lag 19),CLOSE PRICE (Lag 20),CLOSE PRICE (Lag 21),CLOSE PRICE (Lag 22),CLOSE PRICE (Lag 23),CLOSE PRICE (Lag 24),CLOSE PRICE (Lag 25),CLOSE PRICE (Lag 26),CLOSE PRICE (Lag 27),CLOSE PRICE (Lag 28),CLOSE PRICE (Lag 29),CLOSE PRICE (Lag 30),MA_7,MA_14,MA_30
KPHL,N,0,KAPRUKA,2023-12-13,7.7,,,,,13,12,2023,48.27586206896552,-0.0028340272665428046,-0.03781731867175591,0.034983291405213106,7.435,7.921772398992599,6.9482276010074004,-5.0,0.4,0.4,7.5,7.6,7.7,7.7,7.8,7.1,7.4,7.0,7.3,7.0,7.2,7.3,7.5,7.6,7.6,7.3,7.3,7.5,7.8,7.8,7.5,7.5,7.6,7.6,7.9,7.9,7.6,7.6,7.3,7.4,7.542857142857143,7.407142857142857,7.496666666666667
KPHL,N,0,KAPRUKA,2023-12-14,7.6,,,,,14,12,2023,50.0,-0.0018201889530704563,-0.030617892728018823,0.028797703774948367,7.419999999999999,7.8769924564619345,6.963007543538064,24.0,0.3928571428571429,0.3928571428571429,7.5,7.5,7.6,7.7,7.7,7.8,7.1,7.4,7.0,7.3,7.0,7.2,7.3,7.5,7.6,7.6,7.3,7.3,7.5,7.8,7.8,7.5,7.5,7.6,7.6,7.9,7.9,7.6,7.6,7.3,7.557142857142857,7.3999999999999995,7.500000000000001
KPHL,N,0,KAPRUKA,2023-12-15,7.7,,,,,15,12,2023,53.846153846153854,-0.0010051282920526816,-0.024695339840825593,0.023690211548772912,7.419999999999999,7.8769924564619345,6.963007543538064,-22.0,0.3857142857142858,0.3857142857142858,7.5,7.5,7.5,7.6,7.7,7.7,7.8,7.1,7.4,7.0,7.3,7.0,7.2,7.3,7.5,7.6,7.6,7.3,7.3,7.5,7.8,7.8,7.5,7.5,7.6,7.6,7.9,7.9,7.6,7.6,7.614285714285715,7.3999999999999995,7.506666666666666
KPHL,N,0,KAPRUKA,2023-12-18,7.7,,,,,18,12,2023,57.69230769230768,0.007622114428597726,-0.018231848986940934,0.02585396341553866,7.4350000000000005,7.895091524075671,6.97490847592433,6.0,0.3928571428571429,0.3928571428571429,7.5,7.5,7.5,7.5,7.6,7.7,7.7,7.8,7.1,7.4,7.0,7.3,7.0,7.2,7.3,7.5,7.6,7.6,7.3,7.3,7.5,7.8,7.8,7.5,7.5,7.6,7.6,7.9,7.9,7.6,7.571428571428572,7.414285714285714,7.503333333333333
KPHL,N,0,KAPRUKA,2023-12-19,7.9,,,,,19,12,2023,65.38461538461539,0.030248904429921453,-0.008535698303568456,0.03878460273348991,7.459999999999999,7.942973247597312,6.977026752402686,-5.0,0.37857142857142867,0.37857142857142867,7.6,7.5,7.5,7.5,7.5,7.6,7.7,7.7,7.8,7.1,7.4,7.0,7.3,7.0,7.2,7.3,7.5,7.6,7.6,7.3,7.3,7.5,7.8,7.8,7.5,7.5,7.6,7.6,7.9,7.9,7.557142857142858,7.442857142857143,7.503333333333333
KPHL,N,0,KAPRUKA,2023-12-20,7.8,,,,,20,12,2023,60.869565217391305,0.04763172959414952,0.0026977872759751395,0.04493394231817438,7.470000000000001,7.9730433694811085,6.966956630518893,1.0,0.3642857142857144,0.3642857142857144,7.8,7.6,7.5,7.5,7.5,7.5,7.6,7.7,7.7,7.8,7.1,7.4,7.0,7.3,7.0,7.2,7.3,7.5,7.6,7.6,7.3,7.3,7.5,7.8,7.8,7.5,7.5,7.6,7.6,7.9,7.571428571428571,7.5,7.500000000000001
KPHL,N,0,KAPRUKA,2023-12-21,7.8,,,,,21,12,2023,69.99999999999999,0.06070794042544936,0.014299817905869984,0.046408122519579376,7.4799999999999995,8.001536192416172,6.9584638075838265,-3.0,0.35714285714285726,0.35714285714285726,7.8,7.8,7.6,7.5,7.5,7.5,7.5,7.6,7.7,7.7,7.8,7.1,7.4,7.0,7.3,7.0,7.2,7.3,7.5,7.6,7.6,7.3,7.3,7.5,7.8,7.8,7.5,7.5,7.6,7.6,7.6000000000000005,7.535714285714286,7.496666666666667
KPHL,N,0,KAPRUKA,2023-12-22,7.6,,,,,22,12,2023,62.49999999999998,0.07026100657047962,0.025492055638791915,0.04476895093168771,7.495,8.03585701972835,6.95414298027165,0.0,0.32142857142857156,0.32142857142857156,7.8,7.8,7.8,7.6,7.5,7.5,7.5,7.5,7.6,7.7,7.7,7.8,7.1,7.4,7.0,7.3,7.0,7.2,7.3,7.5,7.6,7.6,7.3,7.3,7.5,7.8,7.8,7.5,7.5,7.6,7.642857142857143,7.5928571428571425,7.503333333333334
KPHL,N,0,KAPRUKA,2023-12-27,7.8,,,,,27,12,2023,52.63157894736843,0.0290816594582326,0.026209976402680055,0.002871683055552545,7.489999999999999,8.040215268876848,6.939784731123151,16.0,0.34285714285714297,0.34285714285714297,7.8,7.8,7.8,7.8,7.6,7.5,7.5,7.5,7.5,7.6,7.7,7.7,7.8,7.1,7.4,7.0,7.3,7.0,7.2,7.3,7.5,7.6,7.6,7.3,7.3,7.5,7.8,7.8,7.5,7.5,7.685714285714285,7.621428571428571,7.510000000000001
KPHL,N,0,KAPRUKA,2023-12-28,7.6,,,,,28,12,2023,47.05882352941177,0.03637326317988254,0.028242633758120556,0.008130629421761987,7.515000000000001,8.055077967080937,6.974922032919065,-10.0,0.3357142857142858,0.3357142857142858,7.2,7.8,7.8,7.8,7.8,7.6,7.5,7.5,7.5,7.5,7.6,7.7,7.7,7.8,7.1,7.4,7.0,7.3,7.0,7.2,7.3,7.5,7.6,7.6,7.3,7.3,7.5,7.8,7.8,7.5,7.642857142857143,7.628571428571428,7.500000000000002
KPHL,N,0,KAPRUKA,2023-12-29,7.7,,,,,29,12,2023,44.444444444444436,0.02571713204237369,0.027737533414971184,-0.0020204013725974926,7.540000000000001,8.022973247597317,7.057026752402685,-2.0,0.3357142857142858,0.3357142857142858,7.7,7.2,7.8,7.8,7.8,7.8,7.6,7.5,7.5,7.5,7.5,7.6,7.7,7.7,7.8,7.1,7.4,7.0,7.3,7.0,7.2,7.3,7.5,7.6,7.6,7.3,7.3,7.5,7.8,7.8,7.671428571428571,7.621428571428572,7.506666666666667
