COMPANY ID,MAIN TYPE,SUB TYPE,SHORT NAME,TRADING DATE,OPEN PRICE (Rs.),Date,Month,Year,RSI_14,MACD_Line,MACD_Signal,MACD_Hist,BB_Mid,BB_Upper,BB_Lower,Volume_Change,ATR,ATR_14,CLOSE PRICE (Lag 1),CLOSE PRICE (Lag 2),CLOSE PRICE (Lag 3),CLOSE PRICE (Lag 4),CLOSE PRICE (Lag 5),CLOSE PRICE (Lag 6),CLOSE PRICE (Lag 7),CLOSE PRICE (Lag 8),CLOSE PRICE (Lag 9),CLOSE PRICE (Lag 10),CLOSE PRICE (Lag 11),CLOSE PRICE (Lag 12),CLOSE PRICE (Lag 13),CLOSE PRICE (Lag 14),CLOSE PRICE (Lag 15),CLOSE PRICE (Lag 16),CLOSE PRICE (Lag 17),CLOSE PRICE (Lag 18),CLOSE PRICE (Lag 19),CLOSE PRICE (Lag 20),CLOSE PRICE (Lag 21),CLOSE PRICE (Lag 22),CLOSE PRICE (Lag 23),CLOSE PRICE (Lag 24),CLOSE PRICE (Lag 25),CLOSE PRICE (Lag 26),CLOSE PRICE (Lag 27),CLOSE PRICE (Lag 28),CLOSE PRICE (Lag 29),CLOSE PRICE (Lag 30),MA_7,MA_14,MA_30, MAIN TYPE ,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15
TESS,N,0,TESS AGRO,2021-03-17,0.6,17,3,2021,57.14285714285714,0.009262806873402418,-0.002672214631588664,0.011935021504991082,0.5199999999999999,0.6246296727561195,0.4153703272438804,-5.0,0.13571428571428568,0.13571428571428568,0.6,0.6,0.4,0.6,0.5,0.5,0.5,0.5,0.6,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.6,0.5,0.5,0.4,0.6,0.4,0.5,0.6,0.5,0.6,0.6,0.5285714285714286,0.5214285714285715,0.52,,,,,
TESS,X,0,TESS AGRO,2021-03-17,0.4,17,3,2021,44.444444444444436,-0.002773611760748862,-0.002692494057420704,-8.111770332815777e-05,0.5149999999999999,0.63242858972248,0.3975714102775198,-14.0,0.14285714285714282,0.14285714285714282,0.6,0.6,0.6,0.4,0.6,0.5,0.5,0.5,0.5,0.6,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.6,0.5,0.5,0.4,0.6,0.4,0.5,0.6,0.5,0.6,0.5428571428571428,0.5285714285714286,0.5199999999999999,,,,,
TESS,X,0,TESS AGRO,2021-03-18,0.4,18,3,2021,44.444444444444436,-0.01217224616914947,-0.004588444479766458,-0.007583801689383012,0.51,0.6381446551034377,0.38185534489656237,1.0,0.13571428571428568,0.13571428571428568,0.4,0.6,0.6,0.6,0.4,0.6,0.5,0.5,0.5,0.5,0.6,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.6,0.5,0.5,0.4,0.6,0.4,0.5,0.6,0.5,0.5285714285714286,0.5214285714285715,0.5133333333333333,,,,,
TESS,N,0,TESS AGRO,2021-03-18,0.6,18,3,2021,54.54545454545455,-0.003442717615398938,-0.004359299106892954,0.0009165814914940161,0.5149999999999999,0.6491640786499874,0.38083592135001243,3.0,0.14285714285714282,0.14285714285714282,0.4,0.4,0.6,0.6,0.6,0.4,0.6,0.5,0.5,0.5,0.5,0.6,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.6,0.5,0.5,0.4,0.6,0.4,0.5,0.6,0.5142857142857143,0.5142857142857142,0.51,,,,,
TESS,N,0,TESS AGRO,2021-03-19,0.6,19,3,2021,54.54545454545455,0.0034358898568032092,-0.0028002613141537218,0.0062361511709569314,0.5199999999999999,0.6591704747876919,0.38082952521230795,6.0,0.14285714285714282,0.14285714285714282,0.6,0.4,0.4,0.6,0.6,0.6,0.4,0.6,0.5,0.5,0.5,0.5,0.6,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.6,0.5,0.5,0.4,0.6,0.4,0.5,0.5142857142857143,0.5214285714285715,0.51,,,,,
TESS,X,0,TESS AGRO,2021-03-19,0.5,19,3,2021,45.45454545454545,0.00080874881813775,-0.0020784592876954273,0.0028872081058331773,0.5199999999999999,0.6591704747876919,0.38082952521230795,-5.0,0.14285714285714282,0.14285714285714282,0.6,0.6,0.4,0.4,0.6,0.6,0.6,0.4,0.6,0.5,0.5,0.5,0.5,0.6,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.6,0.5,0.5,0.4,0.6,0.4,0.5428571428571429,0.5285714285714286,0.5133333333333333,,,,,
TESS,X,0,TESS AGRO,2021-03-22,0.5,22,3,2021,50.0,-0.0012587690761800552,-0.001914521245392353,0.0006557521692122977,0.5199999999999999,0.6591704747876919,0.38082952521230795,-5.0,0.13571428571428568,0.13571428571428568,0.5,0.6,0.6,0.4,0.4,0.6,0.6,0.6,0.4,0.6,0.5,0.5,0.5,0.5,0.6,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.6,0.5,0.5,0.4,0.6,0.5285714285714286,0.5214285714285715,0.5166666666666666,,,,,
TESS,N,0,TESS AGRO,2021-03-22,0.5,22,3,2021,50.0,-0.0028642743315439034,-0.002104471862622663,-0.0007598024689212403,0.5199999999999999,0.6591704747876919,0.38082952521230795,13.0,0.12857142857142856,0.12857142857142856,0.5,0.5,0.6,0.6,0.4,0.4,0.6,0.6,0.6,0.4,0.6,0.5,0.5,0.5,0.5,0.6,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.6,0.5,0.5,0.4,0.5142857142857143,0.5214285714285715,0.5133333333333333,,,,,
TESS,X,0,TESS AGRO,2021-03-23,0.4,23,3,2021,45.45454545454545,-0.012066715493648905,-0.004096920588827912,-0.007969794904820993,0.5149999999999999,0.6640319640741189,0.3659680359258809,-9.0,0.12857142857142853,0.12857142857142853,0.5,0.5,0.5,0.6,0.6,0.4,0.4,0.6,0.6,0.6,0.4,0.6,0.5,0.5,0.5,0.5,0.6,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.6,0.5,0.5,0.5,0.5214285714285714,0.5166666666666667,,,,,
TESS,N,0,TESS AGRO,2021-03-23,0.5,23,3,2021,50.0,-0.01116188488853287,-0.005509913448768904,-0.005651971439763965,0.5149999999999999,0.6640319640741189,0.3659680359258809,26.0,0.14285714285714282,0.14285714285714282,0.4,0.5,0.5,0.5,0.6,0.6,0.4,0.4,0.6,0.6,0.6,0.4,0.6,0.5,0.5,0.5,0.5,0.6,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.6,0.5,0.5,0.5142857142857142,0.5133333333333333,,,,,
TESS,X,0,TESS AGRO,2021-03-24,0.5,24,3,2021,45.45454545454545,-0.010325771053886046,-0.006473084969792332,-0.003852686084093714,0.5149999999999999,0.6640319640741189,0.3659680359258809,-25.0,0.14285714285714282,0.14285714285714282,0.5,0.4,0.5,0.5,0.5,0.6,0.6,0.4,0.4,0.6,0.6,0.6,0.4,0.6,0.5,0.5,0.5,0.5,0.6,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.6,0.5142857142857143,0.5142857142857142,0.5133333333333333,,,,,
TESS,N,0,TESS AGRO,2021-03-24,0.6,24,3,2021,60.0,-0.0015758155304004262,-0.005493631081913951,0.003917815551513525,0.5149999999999999,0.6640319640741189,0.3659680359258809,18.0,0.1357142857142857,0.1357142857142857,0.5,0.5,0.4,0.5,0.5,0.5,0.6,0.6,0.4,0.4,0.6,0.6,0.6,0.4,0.6,0.5,0.5,0.5,0.5,0.6,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5071428571428571,0.51,,,,,
TESS,N,0,TESS AGRO,2021-03-25,0.5,25,3,2021,44.444444444444436,-0.002679687236724848,-0.004930842312876131,0.0022511550761512827,0.5149999999999999,0.6640319640741189,0.3659680359258809,-9.0,0.12857142857142856,0.12857142857142856,0.6,0.5,0.5,0.4,0.5,0.5,0.5,0.6,0.6,0.4,0.4,0.6,0.6,0.6,0.4,0.6,0.5,0.5,0.5,0.5,0.6,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5214285714285714,0.5133333333333333,,,,,
TESS,N,0,TESS AGRO,2021-03-26,0.6,26,3,2021,50.0,0.004463201736801259,-0.0030520335029406527,0.0075152352397419115,0.5199999999999999,0.673554379189983,0.3664456208100169,0.0,0.1214285714285714,0.1214285714285714,0.5,0.6,0.5,0.5,0.4,0.5,0.5,0.5,0.6,0.6,0.4,0.4,0.6,0.6,0.6,0.4,0.6,0.5,0.5,0.5,0.5,0.6,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5142857142857142,0.5133333333333333,,,,,
TESS,X,0,TESS AGRO,2021-03-26,0.5,26,3,2021,45.45454545454545,0.0020314115965519575,-0.0020353444830421307,0.004066756079594088,0.5199999999999999,0.673554379189983,0.3664456208100169,-10.0,0.1214285714285714,0.1214285714285714,0.6,0.5,0.6,0.5,0.5,0.4,0.5,0.5,0.5,0.6,0.6,0.4,0.4,0.6,0.6,0.6,0.4,0.6,0.5,0.5,0.5,0.5,0.6,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5142857142857143,0.5142857142857142,0.5166666666666667,,,,,
TESS,N,0,TESS AGRO,2021-03-29,0.5,29,3,2021,55.55555555555556,0.00010301292146708274,-0.0016076730021402882,0.001710685923607371,0.5199999999999999,0.673554379189983,0.3664456208100169,94.0,0.11428571428571425,0.11428571428571425,0.5,0.6,0.5,0.6,0.5,0.5,0.4,0.5,0.5,0.5,0.6,0.6,0.4,0.4,0.6,0.6,0.6,0.4,0.6,0.5,0.5,0.5,0.5,0.6,0.5,0.5,0.5,0.5,0.5,0.5,0.5142857142857143,0.5071428571428571,0.5166666666666667,,,,,
TESS,X,0,TESS AGRO,2021-03-29,0.5,29,3,2021,55.55555555555556,-0.0014090146777756551,-0.0015679413372673616,0.00015892665949170646,0.515,0.664031964074119,0.365968035925881,-71.0,0.1214285714285714,0.1214285714285714,0.5,0.5,0.6,0.5,0.6,0.5,0.5,0.4,0.5,0.5,0.5,0.6,0.6,0.4,0.4,0.6,0.6,0.6,0.4,0.6,0.5,0.5,0.5,0.5,0.6,0.5,0.5,0.5,0.5,0.5,0.5285714285714286,0.5142857142857142,0.5166666666666667,,,,,
TESS,N,0,TESS AGRO,2021-03-30,0.5,30,3,2021,42.857142857142854,-0.0025775945384043375,-0.001769871977494757,-0.0008077225609095806,0.5199999999999999,0.6591704747876919,0.38082952521230795,-12.0,0.11428571428571425,0.11428571428571425,0.5,0.5,0.5,0.6,0.5,0.6,0.5,0.5,0.4,0.5,0.5,0.5,0.6,0.6,0.4,0.4,0.6,0.6,0.6,0.4,0.6,0.5,0.5,0.5,0.5,0.6,0.5,0.5,0.5,0.5,0.5285714285714286,0.5214285714285715,0.5166666666666667,,,,,
TESS,X,0,TESS AGRO,2021-03-30,0.4,30,3,2021,37.5,-0.011440982240738473,-0.0037040940301435003,-0.007736888210594973,0.51,0.6536369692919217,0.3663630307080783,-5.0,0.11428571428571425,0.11428571428571425,0.5,0.5,0.5,0.5,0.6,0.5,0.6,0.5,0.5,0.4,0.5,0.5,0.5,0.6,0.6,0.4,0.4,0.6,0.6,0.6,0.4,0.6,0.5,0.5,0.5,0.5,0.6,0.5,0.5,0.5,0.5285714285714286,0.5142857142857143,0.5166666666666666,,,,,
TESS,X,0,TESS AGRO,2021-09-29,0.6,29,9,2021,41.66666666666667,-0.027529887700500577,-0.018821530654192405,-0.008708357046308172,0.6,0.7450952500220023,0.4549047499779977,-17.0,0.14285714285714282,0.14285714285714282,0.6,0.5,0.6,0.5,0.6,0.5,0.6,0.7,0.7,0.6,0.7,0.6,0.6,0.7,0.6,0.7,0.6,0.6,0.5,0.7,0.6,0.5,0.6,0.7,0.6,0.5,0.6,0.6,0.6,0.7,0.5571428571428572,0.607142857142857,0.6066666666666667,,,,,
TESS,N,0,TESS AGRO,2021-09-29,0.6,29,9,2021,53.84615384615384,-0.015342249207331182,-0.01812567436482016,0.0027834251574889793,0.61,0.7536369692919215,0.4663630307080785,49.0,0.14999999999999997,0.14999999999999997,0.5,0.6,0.5,0.6,0.5,0.6,0.5,0.6,0.7,0.7,0.6,0.7,0.6,0.6,0.7,0.6,0.7,0.6,0.6,0.5,0.7,0.6,0.5,0.6,0.7,0.6,0.5,0.6,0.6,0.6,0.5428571428571429,0.5928571428571429,0.6,,,,,
TESS,N,0,TESS AGRO,2021-09-30,0.6,30,9,2021,50.0,-0.013595897120576517,-0.017219718915971433,0.003623821795394916,0.6100000000000001,0.7536369692919216,0.4663630307080786,43.0,0.14999999999999997,0.14999999999999997,0.7,0.5,0.6,0.5,0.6,0.5,0.6,0.5,0.6,0.7,0.7,0.6,0.7,0.6,0.6,0.7,0.6,0.7,0.6,0.6,0.5,0.7,0.6,0.5,0.6,0.7,0.6,0.5,0.6,0.6,0.5714285714285714,0.6,0.6033333333333334,,,,,
TESS,X,0,TESS AGRO,2021-09-30,0.5,30,9,2021,42.857142857142854,-0.020049941529864723,-0.01778576343875009,-0.002264178091114632,0.605,0.7568309309032496,0.45316906909675037,-78.0,0.14285714285714282,0.14285714285714282,0.6,0.7,0.5,0.6,0.5,0.6,0.5,0.6,0.5,0.6,0.7,0.7,0.6,0.7,0.6,0.6,0.7,0.6,0.7,0.6,0.6,0.5,0.7,0.6,0.5,0.6,0.7,0.6,0.5,0.6,0.5714285714285714,0.5999999999999999,0.6033333333333334,,,,,
TESS,N,0,TESS AGRO,2021-10-26,0.6,26,10,2021,55.55555555555556,-0.003230572651673591,-0.005725880972203107,0.002495308320529516,0.56,0.6796486083232237,0.4403513916767764,13.0,0.13571428571428568,0.13571428571428568,0.5,0.6,0.5,0.6,0.6,0.6,0.5,0.6,0.6,0.5,0.5,0.5,0.6,0.5,0.6,0.5,0.6,0.7,0.5,0.6,0.5,0.7,0.5,0.6,0.5,0.6,0.5,0.6,0.6,0.6,0.5571428571428572,0.5499999999999999,0.5633333333333334,,,,,
TESS,X,0,TESS AGRO,2021-10-26,0.5,26,10,2021,50.0,2.1522980192312247e-05,-0.004576400181724023,0.004597923161916336,0.565,0.6824285897224799,0.44757141027752,-2.0,0.1357142857142857,0.1357142857142857,0.6,0.5,0.6,0.5,0.6,0.6,0.6,0.5,0.6,0.6,0.5,0.5,0.5,0.6,0.5,0.6,0.5,0.6,0.7,0.5,0.6,0.5,0.7,0.5,0.6,0.5,0.6,0.5,0.6,0.6,0.5714285714285714,0.557142857142857,0.5633333333333334,,,,,
TESS,X,0,TESS AGRO,2021-10-27,0.6,27,10,2021,50.0,-0.005407992100028958,-0.0047427185653850104,-0.0006652735346439472,0.5549999999999999,0.6570835571068079,0.452916442893192,-7.0,0.13571428571428568,0.13571428571428568,0.6,0.6,0.5,0.6,0.5,0.6,0.6,0.6,0.5,0.6,0.6,0.5,0.5,0.5,0.6,0.5,0.6,0.5,0.6,0.7,0.5,0.6,0.5,0.7,0.5,0.6,0.5,0.6,0.5,0.6,0.5714285714285714,0.557142857142857,0.5633333333333334,,,,,
TESS,N,0,TESS AGRO,2021-10-27,0.6,27,10,2021,55.55555555555556,-0.001623048164589358,-0.00411878448522588,0.002495736320636522,0.5549999999999999,0.6570835571068079,0.452916442893192,16.0,0.12857142857142853,0.12857142857142853,0.5,0.6,0.6,0.5,0.6,0.5,0.6,0.6,0.6,0.5,0.6,0.6,0.5,0.5,0.5,0.6,0.5,0.6,0.5,0.6,0.7,0.5,0.6,0.5,0.7,0.5,0.6,0.5,0.6,0.5,0.5571428571428572,0.557142857142857,0.56,,,,,
TESS,X,0,TESS AGRO,2021-10-28,0.5,28,10,2021,50.0,-0.0066163479511870404,-0.004618297178418112,-0.001998050772768928,0.5549999999999999,0.6570835571068079,0.452916442893192,-22.0,0.12857142857142856,0.12857142857142856,0.6,0.5,0.6,0.6,0.5,0.6,0.5,0.6,0.6,0.6,0.5,0.6,0.6,0.5,0.5,0.5,0.6,0.5,0.6,0.5,0.6,0.7,0.5,0.6,0.5,0.7,0.5,0.6,0.5,0.6,0.5571428571428572,0.5642857142857142,0.5633333333333332,,,,,
TESS,N,0,TESS AGRO,2021-10-28,0.6,28,10,2021,50.0,-0.002475869459761415,-0.004189811634686773,0.0017139421749253576,0.5549999999999999,0.6570835571068079,0.452916442893192,14.0,0.1214285714285714,0.1214285714285714,0.5,0.6,0.5,0.6,0.6,0.5,0.6,0.5,0.6,0.6,0.6,0.5,0.6,0.6,0.5,0.5,0.5,0.6,0.5,0.6,0.5,0.6,0.7,0.5,0.6,0.5,0.7,0.5,0.6,0.5,0.5571428571428572,0.5642857142857142,0.56,,,,,
TESS,X,0,TESS AGRO,2021-10-29,0.5,29,10,2021,50.0,0.0007963102068514472,-0.003192587266379129,0.003988897473230576,0.5599999999999999,0.6605249379900068,0.4594750620099931,2.0,0.12142857142857141,0.12142857142857141,0.6,0.5,0.6,0.5,0.6,0.6,0.5,0.6,0.5,0.6,0.6,0.6,0.5,0.6,0.6,0.5,0.5,0.5,0.6,0.5,0.6,0.5,0.6,0.7,0.5,0.6,0.5,0.7,0.5,0.6,0.5571428571428572,0.5642857142857142,0.5633333333333332,,,,,
TESS,N,0,TESS AGRO,2021-10-29,0.5,29,10,2021,60.0,0.01132811695184055,-0.00028844642273519313,0.011616563374575744,0.5650000000000001,0.68242858972248,0.4475714102775201,47.0,0.12857142857142853,0.12857142857142853,0.6,0.6,0.5,0.6,0.5,0.6,0.6,0.5,0.6,0.5,0.6,0.6,0.6,0.5,0.6,0.6,0.5,0.5,0.5,0.6,0.5,0.6,0.5,0.6,0.7,0.5,0.6,0.5,0.7,0.5,0.5714285714285714,0.5642857142857142,0.5633333333333332,,,,,
TESS,N,0,TESS AGRO,2021-11-01,0.7,1,11,2021,50.0,0.011473229165699816,0.002063888694951809,0.009409340470748007,0.5700000000000001,0.6842481141154959,0.4557518858845042,15.0,0.12857142857142853,0.12857142857142853,0.7,0.6,0.6,0.5,0.6,0.5,0.6,0.6,0.5,0.6,0.5,0.6,0.6,0.6,0.5,0.6,0.6,0.5,0.5,0.5,0.6,0.5,0.6,0.5,0.6,0.7,0.5,0.6,0.5,0.7,0.5857142857142856,0.5785714285714284,0.57,,,,,
TESS,X,0,TESS AGRO,2021-11-01,0.5,1,11,2021,50.0,0.01145617202082383,0.0039423453601262134,0.007513826660697616,0.575,0.6850239208440361,0.4649760791559638,-78.0,0.12142857142857141,0.12142857142857141,0.6,0.7,0.6,0.6,0.5,0.6,0.5,0.6,0.6,0.5,0.6,0.5,0.6,0.6,0.6,0.5,0.6,0.6,0.5,0.5,0.5,0.6,0.5,0.6,0.5,0.6,0.7,0.5,0.6,0.5,0.5857142857142856,0.5785714285714285,0.5666666666666667,,,,,
TESS,N,0,TESS AGRO,2021-11-02,0.6,2,11,2021,50.0,0.011312253493974245,0.005416326986895819,0.005895926507078425,0.58,0.6846296727561194,0.4753703272438805,23.0,0.1214285714285714,0.1214285714285714,0.6,0.6,0.7,0.6,0.6,0.5,0.6,0.5,0.6,0.6,0.5,0.6,0.5,0.6,0.6,0.6,0.5,0.6,0.6,0.5,0.5,0.5,0.6,0.5,0.6,0.5,0.6,0.7,0.5,0.6,0.6,0.5785714285714285,0.5700000000000001,,,,,
TESS,X,0,TESS AGRO,2021-11-02,0.5,2,11,2021,50.0,0.003093374266454063,0.004951736442807469,-0.0018583621763534055,0.575,0.6850239208440361,0.4649760791559638,-22.0,0.12142857142857141,0.12142857142857141,0.6,0.6,0.6,0.7,0.6,0.6,0.5,0.6,0.5,0.6,0.6,0.5,0.6,0.5,0.6,0.6,0.6,0.5,0.6,0.6,0.5,0.5,0.5,0.6,0.5,0.6,0.5,0.6,0.7,0.5,0.6,0.5785714285714284,0.57,,,,,
TESS,N,0,TESS AGRO,2021-11-03,0.6,3,11,2021,50.0,0.0045960372731952415,0.004880596608885024,-0.0002845593356897826,0.575,0.6850239208440361,0.4649760791559638,49.0,0.12142857142857141,0.12142857142857141,0.5,0.6,0.6,0.6,0.7,0.6,0.6,0.5,0.6,0.5,0.6,0.6,0.5,0.6,0.5,0.6,0.6,0.6,0.5,0.6,0.6,0.5,0.5,0.5,0.6,0.5,0.6,0.5,0.6,0.7,0.6,0.5785714285714284,0.5700000000000001,,,,,
TESS,X,0,TESS AGRO,2021-11-03,0.5,3,11,2021,50.0,-0.0022562471206479806,0.0034532278629784236,-0.005709474983626404,0.575,0.6850239208440361,0.4649760791559638,-46.0,0.1214285714285714,0.1214285714285714,0.6,0.5,0.6,0.6,0.6,0.7,0.6,0.6,0.5,0.6,0.5,0.6,0.6,0.5,0.6,0.5,0.6,0.6,0.6,0.5,0.6,0.6,0.5,0.5,0.5,0.6,0.5,0.6,0.5,0.6,0.6,0.5785714285714284,0.5666666666666667,,,,,
TESS,N,0,TESS AGRO,2021-11-05,0.6,5,11,2021,50.0,0.0003780741903940399,0.002838197128461547,-0.0024601229380675073,0.575,0.6850239208440361,0.4649760791559638,52.0,0.12857142857142853,0.12857142857142853,0.5,0.6,0.5,0.6,0.6,0.6,0.7,0.6,0.6,0.5,0.6,0.5,0.6,0.6,0.5,0.6,0.5,0.6,0.6,0.6,0.5,0.6,0.6,0.5,0.5,0.5,0.6,0.5,0.6,0.5,0.5857142857142857,0.5785714285714285,0.5633333333333334,,,,,
TESS,X,0,TESS AGRO,2021-11-05,0.5,5,11,2021,45.45454545454545,-0.005539515371500547,0.001162654628469128,-0.006702169999969676,0.5700000000000001,0.6842481141154959,0.4557518858845042,-46.0,0.12142857142857141,0.12142857142857141,0.6,0.5,0.6,0.5,0.6,0.6,0.6,0.7,0.6,0.6,0.5,0.6,0.5,0.6,0.6,0.5,0.6,0.5,0.6,0.6,0.6,0.5,0.6,0.6,0.5,0.5,0.5,0.6,0.5,0.6,0.5714285714285714,0.5785714285714285,0.5666666666666667,,,,,
TESS,X,0,TESS AGRO,2021-11-08,0.6,8,11,2021,50.0,-0.010112675109492208,-0.001092411319123139,-0.00902026379036907,0.5650000000000001,0.68242858972248,0.4475714102775201,2.0,0.1214285714285714,0.1214285714285714,0.5,0.6,0.5,0.6,0.5,0.6,0.6,0.6,0.7,0.6,0.6,0.5,0.6,0.5,0.6,0.6,0.5,0.6,0.5,0.6,0.6,0.6,0.5,0.6,0.6,0.5,0.5,0.5,0.6,0.5,0.5571428571428572,0.5714285714285714,0.5633333333333334,,,,,
TESS,N,0,TESS AGRO,2021-11-08,0.6,8,11,2021,50.0,-0.005603182880175028,-0.001994565631333517,-0.0036086172488415114,0.5700000000000001,0.6842481141154959,0.4557518858845042,40.0,0.12857142857142853,0.12857142857142853,0.5,0.5,0.6,0.5,0.6,0.5,0.6,0.6,0.6,0.7,0.6,0.6,0.5,0.6,0.5,0.6,0.6,0.5,0.6,0.5,0.6,0.6,0.6,0.5,0.6,0.6,0.5,0.5,0.5,0.6,0.5428571428571429,0.5714285714285714,0.5633333333333334,,,,,
TESS,X,0,TESS AGRO,2021-11-09,0.6,9,11,2021,50.0,-0.009983458963984337,-0.0035923442978636816,-0.006391114666120656,0.565,0.6824285897224799,0.44757141027752,-47.0,0.12857142857142856,0.12857142857142856,0.6,0.5,0.5,0.6,0.5,0.6,0.5,0.6,0.6,0.6,0.7,0.6,0.6,0.5,0.6,0.5,0.6,0.6,0.5,0.6,0.5,0.6,0.6,0.6,0.5,0.6,0.6,0.5,0.5,0.5,0.5428571428571429,0.5714285714285714,0.5633333333333332,,,,,
TESS,N,0,TESS AGRO,2021-11-09,0.6,9,11,2021,44.444444444444436,-0.013301527588462037,-0.005534180955983353,-0.007767346632478684,0.565,0.6824285897224799,0.44757141027752,40.0,0.12857142857142853,0.12857142857142853,0.5,0.6,0.5,0.5,0.6,0.5,0.6,0.5,0.6,0.6,0.6,0.7,0.6,0.6,0.5,0.6,0.5,0.6,0.6,0.5,0.6,0.5,0.6,0.6,0.6,0.5,0.6,0.6,0.5,0.5,0.5428571428571429,0.5714285714285714,0.5633333333333332,,,,,
TESS,X,0,TESS AGRO,2021-11-10,0.5,10,11,2021,50.0,-0.007772361666460559,-0.005981817098078795,-0.0017905445683817642,0.565,0.6824285897224799,0.44757141027752,-48.0,0.12857142857142856,0.12857142857142856,0.5,0.5,0.6,0.5,0.5,0.6,0.5,0.6,0.5,0.6,0.6,0.6,0.7,0.6,0.6,0.5,0.6,0.5,0.6,0.6,0.5,0.6,0.5,0.6,0.6,0.6,0.5,0.6,0.6,0.5,0.5285714285714286,0.5642857142857143,0.5633333333333332,,,,,
TESS,N,0,TESS AGRO,2021-11-10,0.6,10,11,2021,44.444444444444436,-0.003351820141627937,-0.005455817706788623,0.0021039975651606863,0.565,0.6824285897224799,0.44757141027752,61.0,0.12857142857142853,0.12857142857142853,0.6,0.5,0.5,0.6,0.5,0.5,0.6,0.5,0.6,0.5,0.6,0.6,0.6,0.7,0.6,0.6,0.5,0.6,0.5,0.6,0.6,0.5,0.6,0.5,0.6,0.6,0.6,0.5,0.6,0.6,0.5428571428571429,0.5642857142857143,0.5666666666666667,,,,,
TESS,X,0,TESS AGRO,2021-11-11,0.5,11,11,2021,44.444444444444436,-0.007827443503749199,-0.0059301428661807385,-0.00189730063756846,0.565,0.6824285897224799,0.44757141027752,-34.0,0.12857142857142853,0.12857142857142853,0.6,0.6,0.5,0.5,0.6,0.5,0.5,0.6,0.5,0.6,0.5,0.6,0.6,0.6,0.7,0.6,0.6,0.5,0.6,0.5,0.6,0.6,0.5,0.6,0.5,0.6,0.6,0.6,0.5,0.6,0.5428571428571429,0.557142857142857,0.5666666666666667,,,,,
TESS,N,0,TESS AGRO,2021-11-11,0.6,11,11,2021,50.0,-0.003267576411351225,-0.005397629575214836,0.002130053163863611,0.5650000000000001,0.68242858972248,0.4475714102775201,-9.0,0.1357142857142857,0.1357142857142857,0.5,0.6,0.6,0.5,0.5,0.6,0.5,0.5,0.6,0.5,0.6,0.5,0.6,0.6,0.6,0.7,0.6,0.6,0.5,0.6,0.5,0.6,0.6,0.5,0.6,0.5,0.6,0.6,0.6,0.5,0.5428571428571429,0.5499999999999999,0.5633333333333332,,,,,
TESS,N,0,TESS AGRO,2021-11-12,0.7,12,11,2021,54.54545454545455,0.008319414346639742,-0.0026542207908439204,0.010973635137483662,0.575,0.702733274731701,0.4472667252682989,27.0,0.13571428571428568,0.13571428571428568,0.6,0.5,0.6,0.6,0.5,0.5,0.6,0.5,0.5,0.6,0.5,0.6,0.5,0.6,0.6,0.6,0.7,0.6,0.6,0.5,0.6,0.5,0.6,0.6,0.5,0.6,0.5,0.6,0.6,0.6,0.5571428571428572,0.5499999999999999,0.5666666666666668,,,,,
TESS,X,0,TESS AGRO,2021-11-12,0.5,12,11,2021,50.0,0.0013483169137650242,-0.0018537132499221315,0.0032020301636871557,0.5700000000000001,0.7013893370663573,0.4386106629336428,-33.0,0.14285714285714282,0.14285714285714282,0.7,0.6,0.5,0.6,0.6,0.5,0.5,0.6,0.5,0.5,0.6,0.5,0.6,0.5,0.6,0.6,0.6,0.7,0.6,0.6,0.5,0.6,0.5,0.6,0.6,0.5,0.6,0.5,0.6,0.6,0.5714285714285714,0.557142857142857,0.5700000000000001,,,,,
