COMPANY ID, MAIN TYPE,SUB TYPE,SHORT NAME,TRADING DATE,OPEN PRICE (Rs.),Date,Month,Year,RSI_14,MACD_Line,MACD_Signal,MACD_Hist,BB_Mid,BB_Upper,BB_Lower,Volume_Change,ATR,ATR_14,CLOSE PRICE (Lag 1),CLOSE PRICE (Lag 2),CLOSE PRICE (Lag 3),CLOSE PRICE (Lag 4),CLOSE PRICE (Lag 5),CLOSE PRICE (Lag 6),CLOSE PRICE (Lag 7),CLOSE PRICE (Lag 8),CLOSE PRICE (Lag 9),CLOSE PRICE (Lag 10),CLOSE PRICE (Lag 11),CLOSE PRICE (Lag 12),CLOSE PRICE (Lag 13),CLOSE PRICE (Lag 14),CLOSE PRICE (Lag 15),CLOSE PRICE (Lag 16),CLOSE PRICE (Lag 17),CLOSE PRICE (Lag 18),CLOSE PRICE (Lag 19),CLOSE PRICE (Lag 20),CLOSE PRICE (Lag 21),CLOSE PRICE (Lag 22),CLOSE PRICE (Lag 23),CLOSE PRICE (Lag 24),CLOSE PRICE (Lag 25),CLOSE PRICE (Lag 26),CLOSE PRICE (Lag 27),CLOSE PRICE (Lag 28),CLOSE PRICE (Lag 29),CLOSE PRICE (Lag 30),MA_7,MA_14,MA_30,MAIN TYPE,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15, MAIN TYPE 
PLR,,0,PRIMERESIDENCIES,2022-06-08,5.5,8,6,2022,43.33333333333333,-0.07658693624198154,-0.010107998084163069,-0.06647893815781847,6.135,6.99406926379658,5.27593073620342,-82.0,0.40714285714285714,0.40714285714285714,5.5,5.8,6.2,6.7,6.7,6.6,6.6,6.6,6.8,5.9,6.0,6.2,6.1,6.0,6.0,6.3,6.1,5.6,5.4,5.3,5.4,5.7,6.0,6.0,4.9,5.1,6.1,6.3,6.2,6.6,6.3,6.264285714285714,6.0233333333333325,N,,,,,
PLR,,0,PRIMERESIDENCIES,2022-06-09,5.6,9,6,2022,43.33333333333334,-0.10125485771304366,-0.02833737000993919,-0.07291748770310447,6.15,6.964345071045955,5.335654928954046,-41.0,0.40714285714285714,0.40714285714285714,5.6,5.5,5.8,6.2,6.7,6.7,6.6,6.6,6.6,6.8,5.9,6.0,6.2,6.1,6.0,6.0,6.3,6.1,5.6,5.4,5.3,5.4,5.7,6.0,6.0,4.9,5.1,6.1,6.3,6.2,6.1571428571428575,6.235714285714286,5.99,N,,,,,
PLR,,0,PRIMERESIDENCIES,2022-06-10,5.7,10,6,2022,39.99999999999999,-0.12740488327911326,-0.048150872663774005,-0.07925401061533925,6.15,6.964345071045955,5.335654928954046,77.0,0.39285714285714285,0.39285714285714285,5.7,5.6,5.5,5.8,6.2,6.7,6.7,6.6,6.6,6.6,6.8,5.9,6.0,6.2,6.1,6.0,6.0,6.3,6.1,5.6,5.4,5.3,5.4,5.7,6.0,6.0,4.9,5.1,6.1,6.3,6.028571428571429,6.207142857142858,5.973333333333334,N,,,,,
PLR,,0,PRIMERESIDENCIES,2022-06-13,5.6,13,6,2022,44.827586206896555,-0.13846367956843686,-0.06621343404470659,-0.07225024552373027,6.13,6.968796129800572,5.2912038701994275,-47.0,0.39285714285714285,0.39285714285714285,5.6,5.7,5.6,5.5,5.8,6.2,6.7,6.7,6.6,6.6,6.6,6.8,5.9,6.0,6.2,6.1,6.0,6.0,6.3,6.1,5.6,5.4,5.3,5.4,5.7,6.0,6.0,4.9,5.1,6.1,5.871428571428572,6.164285714285714,5.95,N,,,,,
PLR,,0,PRIMERESIDENCIES,2022-06-15,5.6,15,6,2022,41.935483870967744,-0.16948166891684302,-0.08686708101913387,-0.08261458789770915,6.085,6.9800742397906665,5.189925760209333,99.0,0.42857142857142866,0.42857142857142866,5.7,5.6,5.7,5.6,5.5,5.8,6.2,6.7,6.7,6.6,6.6,6.6,6.8,5.9,6.0,6.2,6.1,6.0,6.0,6.3,6.1,5.6,5.4,5.3,5.4,5.7,6.0,6.0,4.9,5.1,5.728571428571429,6.142857142857143,5.9366666666666665,N,,,,,
PLR,,0,PRIMERESIDENCIES,2022-06-16,5.5,16,6,2022,17.39130434782612,-0.1998293053702449,-0.10945952588935608,-0.09036977948088883,6.05,7.011358687647741,5.088641312352259,-110.0,0.35714285714285726,0.35714285714285726,5.4,5.7,5.6,5.7,5.6,5.5,5.8,6.2,6.7,6.7,6.6,6.6,6.6,6.8,5.9,6.0,6.2,6.1,6.0,6.0,6.3,6.1,5.6,5.4,5.3,5.4,5.7,6.0,6.0,4.9,5.614285714285714,6.107142857142856,5.946666666666667,N,,,,,
PLR,,0,PRIMERESIDENCIES,2022-06-17,5.4,17,6,2022,17.39130434782612,-0.23728310253037055,-0.135024241217559,-0.10225886131281156,6.005,7.0562649022662365,4.953735097733763,104.0,0.35714285714285726,0.35714285714285726,5.3,5.4,5.7,5.6,5.7,5.6,5.5,5.8,6.2,6.7,6.7,6.6,6.6,6.6,6.8,5.9,6.0,6.2,6.1,6.0,6.0,6.3,6.1,5.6,5.4,5.3,5.4,5.7,6.0,6.0,5.542857142857143,5.999999999999999,5.96,N,,,,,
PLR,,0,PRIMERESIDENCIES,2022-06-20,5.0,20,6,2022,16.666666666666714,-0.2719003726412348,-0.16239946750229417,-0.10950090513894062,5.95,7.091559413581632,4.808440586418368,-81.0,0.34285714285714297,0.34285714285714297,5.1,5.3,5.4,5.7,5.6,5.7,5.6,5.5,5.8,6.2,6.7,6.7,6.6,6.6,6.6,6.8,5.9,6.0,6.2,6.1,6.0,6.0,6.3,6.1,5.6,5.4,5.3,5.4,5.7,6.0,5.485714285714287,5.8928571428571415,5.930000000000001,N,,,,,
PLR,,0,PRIMERESIDENCIES,2022-06-21,5.2,21,6,2022,23.076923076923123,-0.2799691697635218,-0.1859134079545397,-0.09405576180898212,5.9,7.082325985860965,4.717674014139035,-20.0,0.35714285714285726,0.35714285714285726,5.0,5.1,5.3,5.4,5.7,5.6,5.7,5.6,5.5,5.8,6.2,6.7,6.7,6.6,6.6,6.6,6.8,5.9,6.0,6.2,6.1,6.0,6.0,6.3,6.1,5.6,5.4,5.3,5.4,5.7,5.3999999999999995,5.778571428571428,5.896666666666666,N,,,,,
PLR,,0,PRIMERESIDENCIES,2022-06-22,5.2,22,6,2022,19.230769230769255,-0.29107755303866334,-0.20694623697136444,-0.0841313160672989,5.855,7.088693641063291,4.62130635893671,-14.0,0.3571428571428573,0.3571428571428573,5.2,5.0,5.1,5.3,5.4,5.7,5.6,5.7,5.6,5.5,5.8,6.2,6.7,6.7,6.6,6.6,6.6,6.8,5.9,6.0,6.2,6.1,6.0,6.0,6.3,6.1,5.6,5.4,5.3,5.4,5.328571428571428,5.678571428571429,5.880000000000001,N,,,,,
PLR,,0,PRIMERESIDENCIES,2022-06-23,5.1,23,6,2022,22.222222222222257,-0.28848637123954557,-0.2232542638250007,-0.06523210741454488,5.82,7.08757123748737,4.552428762512631,30.0,0.36428571428571443,0.36428571428571443,5.1,5.2,5.0,5.1,5.3,5.4,5.7,5.6,5.7,5.6,5.5,5.8,6.2,6.7,6.7,6.6,6.6,6.6,6.8,5.9,6.0,6.2,6.1,6.0,6.0,6.3,6.1,5.6,5.4,5.3,5.257142857142858,5.564285714285715,5.87,N,,,,,
PLR,,0,PRIMERESIDENCIES,2022-06-24,5.1,24,6,2022,25.00000000000003,-0.2991230650295291,-0.23842802406590638,-0.06069504096362274,5.7299999999999995,6.9596340919151505,4.500365908084849,50.0,0.34285714285714297,0.34285714285714297,5.2,5.1,5.2,5.0,5.1,5.3,5.4,5.7,5.6,5.7,5.6,5.5,5.8,6.2,6.7,6.7,6.6,6.6,6.6,6.8,5.9,6.0,6.2,6.1,6.0,6.0,6.3,6.1,5.6,5.4,5.185714285714286,5.457142857142857,5.866666666666666,N,,,,,
PLR,,0,PRIMERESIDENCIES,2022-06-27,5.1,27,6,2022,30.00000000000003,-0.3040478471723418,-0.2515519886871935,-0.05249585848514832,5.65,6.849122486171494,4.450877513828507,-48.0,0.3142857142857144,0.3142857142857144,5.0,5.2,5.1,5.2,5.0,5.1,5.3,5.4,5.7,5.6,5.7,5.6,5.5,5.8,6.2,6.7,6.7,6.6,6.6,6.6,6.8,5.9,6.0,6.2,6.1,6.0,6.0,6.3,6.1,5.6,5.128571428571428,5.371428571428572,5.8533333333333335,N,,,,,
PLR,,0,PRIMERESIDENCIES,2022-06-28,5.0,28,6,2022,38.8888888888889,-0.29646415401161264,-0.2605344217520773,-0.03592973225953533,5.575,6.709854500296009,4.440145499703991,19.0,0.3000000000000001,0.3000000000000001,5.0,5.0,5.2,5.1,5.2,5.0,5.1,5.3,5.4,5.7,5.6,5.7,5.6,5.5,5.8,6.2,6.7,6.7,6.6,6.6,6.6,6.8,5.9,6.0,6.2,6.1,6.0,6.0,6.3,6.1,5.0857142857142845,5.314285714285715,5.833333333333333,N,,,,,
PLR,,0,PRIMERESIDENCIES,2022-06-29,5.1,29,6,2022,35.294117647058854,-0.28714400519324546,-0.265856338440311,-0.021287666752934475,5.5,6.544282680019865,4.455717319980135,-62.0,0.292857142857143,0.292857142857143,5.1,5.0,5.0,5.2,5.1,5.2,5.0,5.1,5.3,5.4,5.7,5.6,5.7,5.6,5.5,5.8,6.2,6.7,6.7,6.6,6.6,6.6,6.8,5.9,6.0,6.2,6.1,6.0,6.0,6.3,5.0857142857142845,5.285714285714285,5.799999999999999,N,,,,,
PLR,,0,PRIMERESIDENCIES,2022-06-30,5.1,30,6,2022,31.250000000000014,-0.27656959794018565,-0.26799899034028596,-0.008570607599899693,5.42,6.311125840248105,4.5288741597518944,-4.0,0.292857142857143,0.292857142857143,5.1,5.1,5.0,5.0,5.2,5.1,5.2,5.0,5.1,5.3,5.4,5.7,5.6,5.7,5.6,5.5,5.8,6.2,6.7,6.7,6.6,6.6,6.6,6.8,5.9,6.0,6.2,6.1,6.0,6.0,5.1000000000000005,5.25,5.76,N,,,,,
PLR,,0,PRIMERESIDENCIES,2022-08-16,7.1,16,8,2022,70.73170731707319,0.5009845606409762,0.35066743315627474,0.15031712748470144,5.855,7.518825648760618,4.191174351239383,43.0,0.5428571428571427,0.5428571428571427,7.0,7.1,7.0,7.6,6.1,6.0,6.2,6.0,5.3,5.1,5.1,5.1,5.0,5.1,5.2,5.4,5.3,5.5,5.2,5.1,5.1,5.1,4.8,4.7,4.6,4.6,4.7,4.9,5.1,5.2,6.714285714285715,5.978571428571428,5.473333333333331,N,,,,,
PLR,,0,PRIMERESIDENCIES,2022-08-17,7.0,17,8,2022,69.04761904761904,0.4782057043779826,0.37617508740061634,0.10203061697736626,5.925,7.5905961474246375,4.259403852575362,-95.0,0.5785714285714284,0.5785714285714284,6.8,7.0,7.1,7.0,7.6,6.1,6.0,6.2,6.0,5.3,5.1,5.1,5.1,5.0,5.1,5.2,5.4,5.3,5.5,5.2,5.1,5.1,5.1,4.8,4.7,4.6,4.6,4.7,4.9,5.1,6.8,6.099999999999999,5.526666666666666,N,,,,,
PLR,,0,PRIMERESIDENCIES,2022-08-18,6.5,18,8,2022,68.29268292682927,0.4549093844639227,0.39192194681327763,0.06298743765064507,5.9799999999999995,7.659097501949376,4.300902498050623,-43.0,0.5714285714285713,0.5714285714285713,6.6,6.8,7.0,7.1,7.0,7.6,6.1,6.0,6.2,6.0,5.3,5.1,5.1,5.1,5.0,5.1,5.2,5.4,5.3,5.5,5.2,5.1,5.1,5.1,4.8,4.7,4.6,4.6,4.7,4.9,6.885714285714286,6.2142857142857135,5.576666666666666,N,,,,,
PLR,,0,PRIMERESIDENCIES,2022-08-19,6.7,19,8,2022,69.76744186046511,0.4474275453920642,0.40302306652903497,0.04440447886302923,6.055,7.740198723249609,4.36980127675039,67.0,0.5714285714285714,0.5714285714285714,6.6,6.6,6.8,7.0,7.1,7.0,7.6,6.1,6.0,6.2,6.0,5.3,5.1,5.1,5.1,5.0,5.1,5.2,5.4,5.3,5.5,5.2,5.1,5.1,5.1,4.8,4.7,4.6,4.6,4.7,6.957142857142857,6.32142857142857,5.633333333333332,N,,,,,
PLR,,0,PRIMERESIDENCIES,2022-08-22,7.0,22,8,2022,77.19298245614036,0.5481477279381339,0.43204799881085476,0.11609972912727917,6.195,8.101747023211606,4.288252976788394,1663.0,0.6714285714285714,0.6714285714285714,6.8,6.6,6.6,6.8,7.0,7.1,7.0,7.6,6.1,6.0,6.2,6.0,5.3,5.1,5.1,5.1,5.0,5.1,5.2,5.4,5.3,5.5,5.2,5.1,5.1,5.1,4.8,4.7,4.6,4.6,6.8428571428571425,6.442857142857142,5.703333333333332,N,,,,,
PLR,,0,PRIMERESIDENCIES,2022-08-23,8.5,23,8,2022,78.33333333333333,0.6606988940020004,0.47777817784908394,0.1829207161529165,6.369999999999999,8.51927160243945,4.22072839756055,125.0,0.7142857142857143,0.7142857142857143,8.2,6.8,6.6,6.6,6.8,7.0,7.1,7.0,7.6,6.1,6.0,6.2,6.0,5.3,5.1,5.1,5.1,5.0,5.1,5.2,5.4,5.3,5.5,5.2,5.1,5.1,5.1,4.8,4.7,4.6,7.014285714285714,6.664285714285714,5.823333333333333,N,,,,,
PLR,,0,PRIMERESIDENCIES,2022-08-24,8.7,24,8,2022,70.17543859649123,0.70944184298079,0.5241109108754252,0.1853309321053649,6.529999999999999,8.756254820615958,4.303745179384041,-1350.0,0.6928571428571428,0.6928571428571428,8.7,8.2,6.8,6.6,6.6,6.8,7.0,7.1,7.0,7.6,6.1,6.0,6.2,6.0,5.3,5.1,5.1,5.1,5.0,5.1,5.2,5.4,5.3,5.5,5.2,5.1,5.1,5.1,4.8,4.7,7.242857142857142,6.907142857142857,5.959999999999998,N,,,,,
PLR,,0,PRIMERESIDENCIES,2022-08-25,8.5,25,8,2022,64.40677966101696,0.7076371238846182,0.5608161534772638,0.14682097040735442,6.675,8.859032966784156,4.490967033215843,-272.0,0.7071428571428572,0.7071428571428572,8.3,8.7,8.2,6.8,6.6,6.6,6.8,7.0,7.1,7.0,7.6,6.1,6.0,6.2,6.0,5.3,5.1,5.1,5.1,5.0,5.1,5.2,5.4,5.3,5.5,5.2,5.1,5.1,5.1,4.8,7.428571428571429,7.07142857142857,6.079999999999999,N,,,,,
PLR,,0,PRIMERESIDENCIES,2022-08-26,8.0,26,8,2022,65.51724137931035,0.6901817214715544,0.5866892670761219,0.10349245439543253,6.8100000000000005,8.916531197065577,4.703468802934424,-71.0,0.7499999999999999,0.7499999999999999,7.9,8.3,8.7,8.2,6.8,6.6,6.6,6.8,7.0,7.1,7.0,7.6,6.1,6.0,6.2,6.0,5.3,5.1,5.1,5.1,5.0,5.1,5.2,5.4,5.3,5.5,5.2,5.1,5.1,5.1,7.585714285714286,7.192857142857142,6.183333333333333,N,,,,,
PLR,,0,PRIMERESIDENCIES,2022-08-29,7.8,29,8,2022,59.67741935483872,0.6287544777408449,0.5951023092090666,0.033652168531778326,6.919999999999999,8.874858993434188,4.96514100656581,-94.0,0.757142857142857,0.757142857142857,7.8,7.9,8.3,8.7,8.2,6.8,6.6,6.6,6.8,7.0,7.1,7.0,7.6,6.1,6.0,6.2,6.0,5.3,5.1,5.1,5.1,5.0,5.1,5.2,5.4,5.3,5.5,5.2,5.1,5.1,7.757142857142858,7.32142857142857,6.2733333333333325,N,,,,,
PLR,,0,PRIMERESIDENCIES,2022-08-30,7.4,30,8,2022,47.91666666666668,0.5814396346157507,0.5923697742904034,-0.010930139674652728,7.034999999999999,8.800487855642473,5.269512144357526,1.0,0.6785714285714283,0.6785714285714283,7.3,7.8,7.9,8.3,8.7,8.2,6.8,6.6,6.6,6.8,7.0,7.1,7.0,7.6,6.1,6.0,6.2,6.0,5.3,5.1,5.1,5.1,5.0,5.1,5.2,5.4,5.3,5.5,5.2,5.1,7.857142857142857,7.407142857142857,6.346666666666666,N,,,,,
PLR,,0,PRIMERESIDENCIES,2022-08-31,7.4,31,8,2022,55.8139534883721,0.5457207161033182,0.5830399626529864,-0.03731924654966823,7.1450000000000005,8.719099575530155,5.570900424469845,-16.0,0.6571428571428571,0.6571428571428571,7.4,7.3,7.8,7.9,8.3,8.7,8.2,6.8,6.6,6.6,6.8,7.0,7.1,7.0,7.6,6.1,6.0,6.2,6.0,5.3,5.1,5.1,5.1,5.0,5.1,5.2,5.4,5.3,5.5,5.2,7.942857142857144,7.3928571428571415,6.423333333333333,N,,,,,
PLR,,0,PRIMERESIDENCIES,2022-09-01,7.7,1,9,2022,61.224489795918366,0.5673572247775844,0.579903415077906,-0.012546190300321558,7.255,8.799395640610541,5.710604359389458,243.0,0.6785714285714285,0.6785714285714285,7.5,7.4,7.3,7.8,7.9,8.3,8.7,8.2,6.8,6.6,6.6,6.8,7.0,7.1,7.0,7.6,6.1,6.0,6.2,6.0,5.3,5.1,5.1,5.1,5.0,5.1,5.2,5.4,5.3,5.5,7.842857142857143,7.428571428571428,6.5,N,,,,,
PLR,,0,PRIMERESIDENCIES,2022-09-02,8.0,2,9,2022,57.69230769230769,0.5459344640548291,0.5731096248732906,-0.027175160818461497,7.334999999999999,8.8136551500034,5.8563448499965975,-147.0,0.6928571428571428,0.6928571428571428,8.2,7.5,7.4,7.3,7.8,7.9,8.3,8.7,8.2,6.8,6.6,6.6,6.8,7.0,7.1,7.0,7.6,6.1,6.0,6.2,6.0,5.3,5.1,5.1,5.1,5.0,5.1,5.2,5.4,5.3,7.771428571428572,7.507142857142855,6.59,N,,,,,
PLR,,0,PRIMERESIDENCIES,2022-09-05,7.8,5,9,2022,58.82352941176471,0.5149515664623028,0.561478013191093,-0.04652644672879025,7.419999999999999,8.764932007672938,6.075067992327061,-43.0,0.692857142857143,0.692857142857143,7.8,8.2,7.5,7.4,7.3,7.8,7.9,8.3,8.7,8.2,6.8,6.6,6.6,6.8,7.0,7.1,7.0,7.6,6.1,6.0,6.2,6.0,5.3,5.1,5.1,5.1,5.0,5.1,5.2,5.4,7.699999999999998,7.564285714285714,6.673333333333333,N,,,,,
PLR,,0,PRIMERESIDENCIES,2022-09-06,7.7,6,9,2022,61.22448979591837,0.48480882257684943,0.5461441750682443,-0.06133535249139488,7.5,8.696486083232239,6.303513916767762,-107.0,0.6785714285714287,0.6785714285714287,7.7,7.8,8.2,7.5,7.4,7.3,7.8,7.9,8.3,8.7,8.2,6.8,6.6,6.6,6.8,7.0,7.1,7.0,7.6,6.1,6.0,6.2,6.0,5.3,5.1,5.1,5.1,5.0,5.1,5.2,7.671428571428571,7.628571428571427,6.749999999999998,N,,,,,
PLR,,0,PRIMERESIDENCIES,2022-09-07,7.6,7,9,2022,60.0,0.44769061785090436,0.5264534636247764,-0.07876284577387205,7.5,8.696486083232239,6.303513916767762,87.0,0.6785714285714286,0.6785714285714286,7.7,7.7,7.8,8.2,7.5,7.4,7.3,7.8,7.9,8.3,8.7,8.2,6.8,6.6,6.6,6.8,7.0,7.1,7.0,7.6,6.1,6.0,6.2,6.0,5.3,5.1,5.1,5.1,5.0,5.1,7.657142857142857,7.707142857142856,6.833333333333333,N,,,,,
PLR,,0,PRIMERESIDENCIES,2022-09-08,7.6,8,9,2022,59.183673469387756,0.4214847239163211,0.5054597156830853,-0.08397499176676426,7.534999999999999,8.710674498454308,6.35932550154569,30.0,0.6857142857142857,0.6857142857142857,7.6,7.7,7.7,7.8,8.2,7.5,7.4,7.3,7.8,7.9,8.3,8.7,8.2,6.8,6.6,6.6,6.8,7.0,7.1,7.0,7.6,6.1,6.0,6.2,6.0,5.3,5.1,5.1,5.1,5.0,7.7,7.778571428571429,6.916666666666667,N,,,,,
PLR,,0,PRIMERESIDENCIES,2022-09-09,7.8,9,9,2022,44.44444444444445,0.40412700389445355,0.485193173325359,-0.08106616943090544,7.57,8.732755348299891,6.407244651700109,-115.0,0.5857142857142856,0.5857142857142856,7.7,7.6,7.7,7.7,7.8,8.2,7.5,7.4,7.3,7.8,7.9,8.3,8.7,8.2,6.8,6.6,6.6,6.8,7.0,7.1,7.0,7.6,6.1,6.0,6.2,6.0,5.3,5.1,5.1,5.1,7.742857142857143,7.842857142857143,7.006666666666666,N,,,,,
PLR,,0,PRIMERESIDENCIES,2022-09-12,7.8,12,9,2022,35.483870967741936,0.3859222146591499,0.4653389815921172,-0.07941676693296729,7.610000000000001,8.74490087672889,6.475099123271113,119.0,0.5428571428571428,0.5428571428571428,7.8,7.7,7.6,7.7,7.7,7.8,8.2,7.5,7.4,7.3,7.8,7.9,8.3,8.7,8.2,6.8,6.6,6.6,6.8,7.0,7.1,7.0,7.6,6.1,6.0,6.2,6.0,5.3,5.1,5.1,7.785714285714286,7.814285714285715,7.096666666666666,N,,,,,
PLR,,0,PRIMERESIDENCIES,2022-09-13,7.9,13,9,2022,42.857142857142854,0.3752384371709869,0.4473188727078911,-0.07208043553690419,7.664999999999999,8.739635801219723,6.590364198780275,-81.0,0.4999999999999999,0.4999999999999999,7.8,7.8,7.7,7.6,7.7,7.7,7.8,8.2,7.5,7.4,7.3,7.8,7.9,8.3,8.7,8.2,6.8,6.6,6.6,6.8,7.0,7.1,7.0,7.6,6.1,6.0,6.2,6.0,5.3,5.1,7.728571428571429,7.75,7.186666666666666,N,,,,,
PLR,,0,PRIMERESIDENCIES,2022-09-14,8.0,14,9,2022,46.15384615384615,0.34663731877232973,0.42718256192077886,-0.08054524314844913,7.720000000000001,8.670567697414771,6.76943230258523,-4.0,0.4857142857142856,0.4857142857142856,7.9,7.8,7.8,7.7,7.6,7.7,7.7,7.8,8.2,7.5,7.4,7.3,7.8,7.9,8.3,8.7,8.2,6.8,6.6,6.6,6.8,7.0,7.1,7.0,7.6,6.1,6.0,6.2,6.0,5.3,7.742857142857143,7.721428571428572,7.28,N,,,,,
PLR,,0,PRIMERESIDENCIES,2022-09-15,7.8,15,9,2022,51.85185185185187,0.33623316824606153,0.4089926831858354,-0.0727595149397739,7.785000000000001,8.577796516004879,6.992203483995123,39.0,0.4499999999999999,0.4499999999999999,7.7,7.9,7.8,7.8,7.7,7.6,7.7,7.7,7.8,8.2,7.5,7.4,7.3,7.8,7.9,8.3,8.7,8.2,6.8,6.6,6.6,6.8,7.0,7.1,7.0,7.6,6.1,6.0,6.2,6.0,7.742857142857145,7.707142857142857,7.359999999999999,N,,,,,
PLR,,0,PRIMERESIDENCIES,2022-09-16,7.9,16,9,2022,60.869565217391305,0.31627284326683647,0.39044871520203567,-0.0741758719351992,7.834999999999999,8.478264699547712,7.191735300452287,-69.0,0.4285714285714285,0.4285714285714285,7.9,7.7,7.9,7.8,7.8,7.7,7.6,7.7,7.7,7.8,8.2,7.5,7.4,7.3,7.8,7.9,8.3,8.7,8.2,6.8,6.6,6.6,6.8,7.0,7.1,7.0,7.6,6.1,6.0,6.2,7.771428571428572,7.714285714285714,7.423333333333332,N,,,,,
PLR,,0,PRIMERESIDENCIES,2022-09-19,7.8,19,9,2022,63.999999999999986,0.32096178702081346,0.37655132956579124,-0.05558954254497778,7.83,8.462788315814679,7.197211684185322,211.0,0.4428571428571429,0.4428571428571429,7.8,7.9,7.7,7.9,7.8,7.8,7.7,7.6,7.7,7.7,7.8,8.2,7.5,7.4,7.3,7.8,7.9,8.3,8.7,8.2,6.8,6.6,6.6,6.8,7.0,7.1,7.0,7.6,6.1,6.0,7.799999999999999,7.750000000000001,7.476666666666666,N,,,,,
PLR,,0,PRIMERESIDENCIES,2022-09-20,8.0,20,9,2022,55.55555555555556,0.2970461527879369,0.36065029421022043,-0.06360414142228354,7.784999999999999,8.267428069358802,7.3025719306411965,-199.0,0.4214285714285714,0.4214285714285714,8.1,7.8,7.9,7.7,7.9,7.8,7.8,7.7,7.6,7.7,7.7,7.8,8.2,7.5,7.4,7.3,7.8,7.9,8.3,8.7,8.2,6.8,6.6,6.6,6.8,7.0,7.1,7.0,7.6,6.1,7.857142857142856,7.8,7.546666666666667,N,,,,,
PLR,,0,PRIMERESIDENCIES,2022-09-21,7.8,21,9,2022,40.00000000000002,0.2749236911777011,0.34350497360371657,-0.06858128242601547,7.760000000000001,8.177511424363075,7.342488575636926,5.0,0.3785714285714285,0.3785714285714285,7.8,8.1,7.8,7.9,7.7,7.9,7.8,7.8,7.7,7.6,7.7,7.7,7.8,8.2,7.5,7.4,7.3,7.8,7.9,8.3,8.7,8.2,6.8,6.6,6.6,6.8,7.0,7.1,7.0,7.6,7.857142857142857,7.821428571428571,7.6033333333333335,N,,,,,
PLR,,0,PRIMERESIDENCIES,2022-09-22,7.8,22,9,2022,47.058823529411775,0.24648103674030608,0.3241001862310345,-0.0776191494907284,7.75,8.16294832096701,7.3370516790329905,19.0,0.35714285714285715,0.35714285714285715,7.8,7.8,8.1,7.8,7.9,7.7,7.9,7.8,7.8,7.7,7.6,7.7,7.7,7.8,8.2,7.5,7.4,7.3,7.8,7.9,8.3,8.7,8.2,6.8,6.6,6.6,6.8,7.0,7.1,7.0,7.857142857142857,7.792857142857143,7.609999999999999,N,,,,,
PLR,,0,PRIMERESIDENCIES,2022-09-23,7.9,23,9,2022,50.0,0.22138800506724365,0.30355774999827634,-0.08216974493103268,7.744999999999999,8.157820848106752,7.332179151893247,-35.0,0.35000000000000003,0.35000000000000003,7.7,7.8,7.8,8.1,7.8,7.9,7.7,7.9,7.8,7.8,7.7,7.6,7.7,7.7,7.8,8.2,7.5,7.4,7.3,7.8,7.9,8.3,8.7,8.2,6.8,6.6,6.6,6.8,7.0,7.1,7.828571428571428,7.785714285714286,7.633333333333334,N,,,,,
PLR,,0,PRIMERESIDENCIES,2022-09-26,7.6,26,9,2022,44.44444444444444,0.18325086623430664,0.27949637324548243,-0.09624550701117579,7.755,8.130429578511139,7.379570421488861,64.0,0.33571428571428574,0.33571428571428574,7.7,7.7,7.8,7.8,8.1,7.8,7.9,7.7,7.9,7.8,7.8,7.7,7.6,7.7,7.7,7.8,8.2,7.5,7.4,7.3,7.8,7.9,8.3,8.7,8.2,6.8,6.6,6.6,6.8,7.0,7.828571428571428,7.785714285714286,7.653333333333333,N,,,,,
PLR,,0,PRIMERESIDENCIES,2022-09-27,7.5,27,9,2022,47.058823529411775,0.1512830125477116,0.2538537011059283,-0.10257068855821672,7.76,8.117770876399964,7.402229123600035,-29.0,0.33571428571428574,0.33571428571428574,7.5,7.7,7.7,7.8,7.8,8.1,7.8,7.9,7.7,7.9,7.8,7.8,7.7,7.6,7.7,7.7,7.8,8.2,7.5,7.4,7.3,7.8,7.9,8.3,8.7,8.2,6.8,6.6,6.6,6.8,7.771428571428571,7.771428571428571,7.669999999999999,N,,,,,
PLR,,0,PRIMERESIDENCIES,2022-09-28,7.5,28,9,2022,38.888888888888886,0.10855853444513386,0.2247946677737694,-0.11623613332863555,7.75,8.147359707119511,7.352640292880488,135.0,0.3428571428571429,0.3428571428571429,7.5,7.5,7.7,7.7,7.8,7.8,8.1,7.8,7.9,7.7,7.9,7.8,7.8,7.7,7.6,7.7,7.7,7.8,8.2,7.5,7.4,7.3,7.8,7.9,8.3,8.7,8.2,6.8,6.6,6.6,7.728571428571428,7.764285714285714,7.6933333333333325,N,,,,,
PLR,,0,PRIMERESIDENCIES,2022-09-29,7.3,29,9,2022,33.33333333333336,0.06587059821724495,0.19300985386246455,-0.1271392556452196,7.7,8.110391340834061,7.289608659165939,62.0,0.3571428571428572,0.3571428571428572,7.3,7.5,7.5,7.7,7.7,7.8,7.8,8.1,7.8,7.9,7.7,7.9,7.8,7.8,7.7,7.6,7.7,7.7,7.8,8.2,7.5,7.4,7.3,7.8,7.9,8.3,8.7,8.2,6.8,6.6,7.614285714285714,7.735714285714287,7.716666666666667,N,,,,,
