COMPANY ID,MAIN TYPE,SUB TYPE,SHORT NAME,TRADING DATE,OPEN PRICE (Rs.),Date,Month,Year,RSI_14,MACD_Line,MACD_Signal,MACD_Hist,BB_Mid,BB_Upper,BB_Lower,Volume_Change,ATR,ATR_14,CLOSE PRICE (Lag 1),CLOSE PRICE (Lag 2),CLOSE PRICE (Lag 3),CLOSE PRICE (Lag 4),CLOSE PRICE (Lag 5),CLOSE PRICE (Lag 6),CLOSE PRICE (Lag 7),CLOSE PRICE (Lag 8),CLOSE PRICE (Lag 9),CLOSE PRICE (Lag 10),CLOSE PRICE (Lag 11),CLOSE PRICE (Lag 12),CLOSE PRICE (Lag 13),CLOSE PRICE (Lag 14),CLOSE PRICE (Lag 15),CLOSE PRICE (Lag 16),CLOSE PRICE (Lag 17),CLOSE PRICE (Lag 18),CLOSE PRICE (Lag 19),CLOSE PRICE (Lag 20),CLOSE PRICE (Lag 21),CLOSE PRICE (Lag 22),CLOSE PRICE (Lag 23),CLOSE PRICE (Lag 24),CLOSE PRICE (Lag 25),CLOSE PRICE (Lag 26),CLOSE PRICE (Lag 27),CLOSE PRICE (Lag 28),CLOSE PRICE (Lag 29),CLOSE PRICE (Lag 30),MA_7,MA_14,MA_30,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15
KZOO,N,0,SHAW WALLACE,2023-11-02,8.2,2,11,2023,42.857142857142854,-0.35208755226822674,-0.366313916440666,0.014226364172439276,8.805,9.683934761964373,7.926065238035626,31.0,0.5000000000000002,0.5000000000000002,8.3,8.3,8.5,8.5,8.2,8.8,8.6,8.8,8.9,8.5,8.3,8.7,8.8,9.2,9.2,9.2,9.5,9.3,9.8,9.5,9.7,9.7,9.7,10.0,10.2,10.0,10.0,10.2,10.5,10.2,8.457142857142857,8.6,9.236666666666666,,,,
KZOO,N,0,SHAW WALLACE,2023-11-03,8.7,3,11,2023,48.38709677419352,-0.3194020443411496,-0.35693154202076277,0.037529497679613166,8.75,9.494099597181863,8.005900402818137,-83.0,0.4642857142857145,0.4642857142857145,8.7,8.3,8.3,8.5,8.5,8.2,8.8,8.6,8.8,8.9,8.5,8.3,8.7,8.8,9.2,9.2,9.2,9.5,9.3,9.8,9.5,9.7,9.7,9.7,10.0,10.2,10.0,10.0,10.2,10.5,8.471428571428572,8.564285714285713,9.186666666666666,,,,
KZOO,N,0,SHAW WALLACE,2023-11-06,8.7,6,11,2023,51.61290322580648,-0.2821766230952498,-0.3419805582356602,0.05980393514041038,8.725,9.42349462191344,8.02650537808656,3.0,0.4500000000000003,0.4500000000000003,8.7,8.7,8.3,8.3,8.5,8.5,8.2,8.8,8.6,8.8,8.9,8.5,8.3,8.7,8.8,9.2,9.2,9.2,9.5,9.3,9.8,9.5,9.7,9.7,9.7,10.0,10.2,10.0,10.0,10.2,8.457142857142857,8.557142857142857,9.126666666666665,,,,
KZOO,N,0,SHAW WALLACE,2023-11-07,8.6,7,11,2023,62.06896551724136,-0.23384130305250572,-0.3203527071990293,0.08651140414652359,8.7,9.31215753046512,8.087842469534879,25.0,0.4500000000000002,0.4500000000000002,8.8,8.7,8.7,8.3,8.3,8.5,8.5,8.2,8.8,8.6,8.8,8.9,8.5,8.3,8.7,8.8,9.2,9.2,9.2,9.5,9.3,9.8,9.5,9.7,9.7,9.7,10.0,10.2,10.0,10.0,8.542857142857143,8.564285714285713,9.08,,,,
KZOO,N,0,SHAW WALLACE,2023-11-08,9.2,8,11,2023,63.33333333333333,-0.16937526822639448,-0.29015721940450234,0.12078195117810786,8.705,9.335705536430515,8.074294463569485,5.0,0.4571428571428573,0.4571428571428573,9.0,8.8,8.7,8.7,8.3,8.3,8.5,8.5,8.2,8.8,8.6,8.8,8.9,8.5,8.3,8.7,8.8,9.2,9.2,9.2,9.5,9.3,9.8,9.5,9.7,9.7,9.7,10.0,10.2,10.0,8.614285714285714,8.614285714285716,9.046666666666665,,,,
KZOO,N,0,SHAW WALLACE,2023-11-09,9.2,9,11,2023,48.38709677419356,-0.1568235284825601,-0.2634904812201139,0.10666695273755383,8.684999999999999,9.273575443449241,8.096424556550756,3.0,0.4571428571428573,0.4571428571428573,9.3,9.0,8.8,8.7,8.7,8.3,8.3,8.5,8.5,8.2,8.8,8.6,8.8,8.9,8.5,8.3,8.7,8.8,9.2,9.2,9.2,9.5,9.3,9.8,9.5,9.7,9.7,9.7,10.0,10.2,8.728571428571428,8.67142857142857,9.023333333333333,,,,
KZOO,N,0,SHAW WALLACE,2023-11-10,8.9,10,11,2023,51.61290322580645,-0.13722517365781783,-0.23823741970765472,0.10101224604983688,8.67,9.217145703677296,8.122854296322704,6.0,0.47142857142857153,0.47142857142857153,8.8,9.3,9.0,8.8,8.7,8.7,8.3,8.3,8.5,8.5,8.2,8.8,8.6,8.8,8.9,8.5,8.3,8.7,8.8,9.2,9.2,9.2,9.5,9.3,9.8,9.5,9.7,9.7,9.7,10.0,8.8,8.664285714285715,8.976666666666667,,,,
KZOO,N,0,SHAW WALLACE,2023-11-13,9.1,13,11,2023,58.06451612903225,-0.10435210165942621,-0.21146035609800903,0.10710825443858282,8.685,9.262745163271926,8.107254836728075,-42.0,0.4642857142857144,0.4642857142857144,8.9,8.8,9.3,9.0,8.8,8.7,8.7,8.3,8.3,8.5,8.5,8.2,8.8,8.6,8.8,8.9,8.5,8.3,8.7,8.8,9.2,9.2,9.2,9.5,9.3,9.8,9.5,9.7,9.7,9.7,8.885714285714286,8.67142857142857,8.94,,,,
KZOO,N,0,SHAW WALLACE,2023-11-14,9.2,14,11,2023,53.33333333333332,-0.08538485605772905,-0.18624525608995304,0.10086040003222399,8.7,9.294713553339932,8.105286446660067,4.0,0.47142857142857153,0.47142857142857153,9.1,8.9,8.8,9.3,9.0,8.8,8.7,8.7,8.3,8.3,8.5,8.5,8.2,8.8,8.6,8.8,8.9,8.5,8.3,8.7,8.8,9.2,9.2,9.2,9.5,9.3,9.8,9.5,9.7,9.7,8.942857142857145,8.707142857142857,8.92,,,,
KZOO,N,0,SHAW WALLACE,2023-11-15,9.3,15,11,2023,74.1935483870968,-0.01371097581642644,-0.15173840003524772,0.13802742421882128,8.77,9.484069140099193,8.055930859900807,128.0,0.4642857142857144,0.4642857142857144,9.0,9.1,8.9,8.8,9.3,9.0,8.8,8.7,8.7,8.3,8.3,8.5,8.5,8.2,8.8,8.6,8.8,8.9,8.5,8.3,8.7,8.8,9.2,9.2,9.2,9.5,9.3,9.8,9.5,9.7,8.985714285714284,8.721428571428572,8.896666666666667,,,,
KZOO,N,0,SHAW WALLACE,2023-11-16,9.4,16,11,2023,66.66666666666669,0.02664560814261563,-0.11606159839967504,0.1427072065422907,8.819999999999999,9.59214669999663,8.047853300003368,-111.0,0.4571428571428572,0.4571428571428572,9.7,9.0,9.1,8.9,8.8,9.3,9.0,8.8,8.7,8.7,8.3,8.3,8.5,8.5,8.2,8.8,8.6,8.8,8.9,8.5,8.3,8.7,8.8,9.2,9.2,9.2,9.5,9.3,9.8,9.5,9.114285714285714,8.82857142857143,8.896666666666667,,,,
KZOO,N,0,SHAW WALLACE,2023-11-17,9.7,17,11,2023,66.66666666666669,0.057960360724285565,-0.08125720657488292,0.13921756729916848,8.85,9.679711427323667,8.020288572676332,-14.0,0.4714285714285714,0.4714285714285714,9.5,9.7,9.0,9.1,8.9,8.8,9.3,9.0,8.8,8.7,8.7,8.3,8.3,8.5,8.5,8.2,8.8,8.6,8.8,8.9,8.5,8.3,8.7,8.8,9.2,9.2,9.2,9.5,9.3,9.8,9.185714285714285,8.9,8.896666666666667,,,,
KZOO,N,0,SHAW WALLACE,2023-11-20,9.5,20,11,2023,71.42857142857144,0.08183419410622861,-0.04863892643866062,0.13047312054488924,8.885,9.763455582557373,8.006544417442626,-7.0,0.4714285714285714,0.4714285714285714,9.5,9.5,9.7,9.0,9.1,8.9,8.8,9.3,9.0,8.8,8.7,8.7,8.3,8.3,8.5,8.5,8.2,8.8,8.6,8.8,8.9,8.5,8.3,8.7,8.8,9.2,9.2,9.2,9.5,9.3,9.214285714285714,8.971428571428572,8.886666666666665,,,,
KZOO,N,0,SHAW WALLACE,2023-11-21,9.2,21,11,2023,64.51612903225805,0.07567455707947524,-0.023776229735033454,0.0994507868145087,8.915000000000001,9.793455582557376,8.036544417442625,7.0,0.4714285714285714,0.4714285714285714,9.5,9.5,9.5,9.7,9.0,9.1,8.9,8.8,9.3,9.0,8.8,8.7,8.7,8.3,8.3,8.5,8.5,8.2,8.8,8.6,8.8,8.9,8.5,8.3,8.7,8.8,9.2,9.2,9.2,9.5,9.314285714285715,9.057142857142857,8.893333333333333,,,,
KZOO,N,0,SHAW WALLACE,2023-11-22,9.1,22,11,2023,62.068965517241395,0.08594065847356269,-0.0018328520933142238,0.08777351056687692,8.945,9.84756943164904,8.04243056835096,-9.0,0.4499999999999999,0.4499999999999999,9.2,9.5,9.5,9.5,9.7,9.0,9.1,8.9,8.8,9.3,9.0,8.8,8.7,8.7,8.3,8.3,8.5,8.5,8.2,8.8,8.6,8.8,8.9,8.5,8.3,8.7,8.8,9.2,9.2,9.2,9.357142857142858,9.121428571428572,8.883333333333333,,,,
KZOO,N,0,SHAW WALLACE,2023-11-23,8.9,23,11,2023,56.25,0.06907289565156738,0.012348297455662096,0.05672459819590528,8.99,9.823256136775234,8.156743863224767,8.0,0.47857142857142854,0.47857142857142854,9.4,9.2,9.5,9.5,9.5,9.7,9.0,9.1,8.9,8.8,9.3,9.0,8.8,8.7,8.7,8.3,8.3,8.5,8.5,8.2,8.8,8.6,8.8,8.9,8.5,8.3,8.7,8.8,9.2,9.2,9.4,9.171428571428573,8.889999999999999,,,,
KZOO,N,0,SHAW WALLACE,2023-11-24,9.0,24,11,2023,56.24999999999998,0.06304746443032805,0.022488130850595287,0.040559333579732765,9.025,9.829919087139825,8.220080912860176,-4.0,0.4999999999999999,0.4999999999999999,9.1,9.4,9.2,9.5,9.5,9.5,9.7,9.0,9.1,8.9,8.8,9.3,9.0,8.8,8.7,8.7,8.3,8.3,8.5,8.5,8.2,8.8,8.6,8.8,8.9,8.5,8.3,8.7,8.8,9.2,9.414285714285715,9.200000000000001,8.886666666666665,,,,
KZOO,N,0,SHAW WALLACE,2023-11-27,9.0,27,11,2023,51.61290322580645,0.049630987383142866,0.027916702157104806,0.02171428522603806,9.055,9.821330971509466,8.288669028490533,12.0,0.48571428571428565,0.48571428571428565,9.2,9.1,9.4,9.2,9.5,9.5,9.5,9.7,9.0,9.1,8.9,8.8,9.3,9.0,8.8,8.7,8.7,8.3,8.3,8.5,8.5,8.2,8.8,8.6,8.8,8.9,8.5,8.3,8.7,8.8,9.342857142857142,9.228571428571428,8.886666666666667,,,,
KZOO,N,0,SHAW WALLACE,2023-11-28,8.9,28,11,2023,44.82758620689654,0.030576699242093497,0.028448701574102547,0.0021279976679909503,9.09,9.77024763292875,8.409752367071249,-13.0,0.47142857142857125,0.47142857142857125,9.1,9.2,9.1,9.4,9.2,9.5,9.5,9.5,9.7,9.0,9.1,8.9,8.8,9.3,9.0,8.8,8.7,8.7,8.3,8.3,8.5,8.5,8.2,8.8,8.6,8.8,8.9,8.5,8.3,8.7,9.285714285714286,9.235714285714286,8.896666666666667,,,,
KZOO,N,0,SHAW WALLACE,2023-11-29,9.0,29,11,2023,57.69230769230767,0.0312540894536113,0.0290097791500043,0.002244310303607,9.135000000000002,9.705410747665699,8.564589252334304,23.0,0.457142857142857,0.457142857142857,9.0,9.1,9.2,9.1,9.4,9.2,9.5,9.5,9.5,9.7,9.0,9.1,8.9,8.8,9.3,9.0,8.8,8.7,8.7,8.3,8.3,8.5,8.5,8.2,8.8,8.6,8.8,8.9,8.5,8.3,9.214285714285714,9.214285714285714,8.906666666666666,,,,
KZOO,N,0,SHAW WALLACE,2023-11-30,9.0,30,11,2023,51.85185185185185,0.015474220366298752,0.026302667393263195,-0.010828447026964443,9.15,9.687048463950402,8.612951536049598,9.0,0.4499999999999999,0.4499999999999999,9.2,9.0,9.1,9.2,9.1,9.4,9.2,9.5,9.5,9.5,9.7,9.0,9.1,8.9,8.8,9.3,9.0,8.8,8.7,8.7,8.3,8.3,8.5,8.5,8.2,8.8,8.6,8.8,8.9,8.5,9.171428571428573,9.242857142857144,8.936666666666667,,,,
KZOO,N,0,SHAW WALLACE,2023-12-01,9.0,1,12,2023,48.00000000000001,0.002934730678333608,0.02162908005027728,-0.018694349371943673,9.165000000000001,9.664578769933561,8.66542123006644,-17.0,0.44285714285714267,0.44285714285714267,9.0,9.2,9.0,9.1,9.2,9.1,9.4,9.2,9.5,9.5,9.5,9.7,9.0,9.1,8.9,8.8,9.3,9.0,8.8,8.7,8.7,8.3,8.3,8.5,8.5,8.2,8.8,8.6,8.8,8.9,9.142857142857142,9.25,8.953333333333331,,,,
KZOO,N,0,SHAW WALLACE,2023-12-04,8.9,4,12,2023,55.55555555555557,0.01700852387803664,0.02070496881582915,-0.0036964449377925104,9.19,9.661950041959075,8.718049958040924,16.0,0.43571428571428555,0.43571428571428555,9.0,9.0,9.2,9.0,9.1,9.2,9.1,9.4,9.2,9.5,9.5,9.5,9.7,9.0,9.1,8.9,8.8,9.3,9.0,8.8,8.7,8.7,8.3,8.3,8.5,8.5,8.2,8.8,8.6,8.8,9.085714285714285,9.242857142857144,8.956666666666669,,,,
KZOO,N,0,SHAW WALLACE,2023-12-05,9.0,5,12,2023,38.0952380952381,0.01986396272249813,0.02053676759716295,-0.0006728048746648188,9.2,9.663397067432642,8.736602932567356,-27.0,0.39999999999999986,0.39999999999999986,9.3,9.0,9.0,9.2,9.0,9.1,9.2,9.1,9.4,9.2,9.5,9.5,9.5,9.7,9.0,9.1,8.9,8.8,9.3,9.0,8.8,8.7,8.7,8.3,8.3,8.5,8.5,8.2,8.8,8.6,9.114285714285714,9.264285714285716,8.973333333333333,,,,
KZOO,N,0,SHAW WALLACE,2023-12-06,9.0,6,12,2023,40.0,0.013897551985566636,0.019208924474843687,-0.005311372489277051,9.190000000000001,9.65294253366222,8.727057466337783,-7.0,0.39285714285714274,0.39285714285714274,9.2,9.3,9.0,9.0,9.2,9.0,9.1,9.2,9.1,9.4,9.2,9.5,9.5,9.5,9.7,9.0,9.1,8.9,8.8,9.3,9.0,8.8,8.7,8.7,8.3,8.3,8.5,8.5,8.2,8.8,9.114285714285716,9.228571428571428,8.993333333333334,,,,
KZOO,N,0,SHAW WALLACE,2023-12-07,9.0,7,12,2023,40.0,0.009064636998108,0.01718006697949655,-0.00811542998138855,9.205,9.632846504693983,8.777153495306017,6.0,0.3857142857142856,0.3857142857142856,9.1,9.2,9.3,9.0,9.0,9.2,9.0,9.1,9.2,9.1,9.4,9.2,9.5,9.5,9.5,9.7,9.0,9.1,8.9,8.8,9.3,9.0,8.8,8.7,8.7,8.3,8.3,8.5,8.5,8.2,9.114285714285714,9.200000000000001,9.003333333333332,,,,
KZOO,N,0,SHAW WALLACE,2023-12-08,8.9,8,12,2023,38.0952380952381,-0.0028023435419033405,0.013183584875216573,-0.01598592841711991,9.209999999999999,9.624982561459756,8.795017438540242,12.0,0.3785714285714284,0.3785714285714284,9.1,9.1,9.2,9.3,9.0,9.0,9.2,9.0,9.1,9.2,9.1,9.4,9.2,9.5,9.5,9.5,9.7,9.0,9.1,8.9,8.8,9.3,9.0,8.8,8.7,8.7,8.3,8.3,8.5,8.5,9.12857142857143,9.171428571428573,9.033333333333333,,,,
KZOO,N,0,SHAW WALLACE,2023-12-11,8.0,11,12,2023,32.00000000000003,-0.06790835571949749,-0.0030348032437262414,-0.06487355247577126,9.17,9.750743624928115,8.589256375071885,158.0,0.4142857142857141,0.4142857142857141,9.0,9.1,9.1,9.2,9.3,9.0,9.0,9.2,9.0,9.1,9.2,9.1,9.4,9.2,9.5,9.5,9.5,9.7,9.0,9.1,8.9,8.8,9.3,9.0,8.8,8.7,8.7,8.3,8.3,8.5,9.1,9.135714285714286,9.05,,,,
KZOO,N,0,SHAW WALLACE,2023-12-12,8.4,12,12,2023,23.076923076923066,-0.14207507915527984,-0.030842858426036963,-0.11123222072924288,9.120000000000001,9.900283349343729,8.339716650656273,-123.0,0.4142857142857141,0.4142857142857141,8.3,9.0,9.1,9.1,9.2,9.3,9.0,9.0,9.2,9.0,9.1,9.2,9.1,9.4,9.2,9.5,9.5,9.5,9.7,9.0,9.1,8.9,8.8,9.3,9.0,8.8,8.7,8.7,8.3,8.3,9.0,9.071428571428571,9.043333333333333,,,,
KZOO,N,0,SHAW WALLACE,2023-12-13,8.3,13,12,2023,31.999999999999986,-0.18260940573140516,-0.0611961678871106,-0.12141323784429456,9.045,9.87718166032987,8.21281833967013,-22.0,0.39999999999999986,0.39999999999999986,8.0,8.3,9.0,9.1,9.1,9.2,9.3,9.0,9.0,9.2,9.0,9.1,9.2,9.1,9.4,9.2,9.5,9.5,9.5,9.7,9.0,9.1,8.9,8.8,9.3,9.0,8.8,8.7,8.7,8.3,8.857142857142858,8.971428571428572,9.033333333333333,,,,
KZOO,N,0,SHAW WALLACE,2023-12-14,8.4,14,12,2023,32.00000000000003,-0.20430884215735645,-0.08981870274115977,-0.11449013941619668,8.985000000000001,9.851389969325172,8.11861003067483,-34.0,0.39285714285714274,0.39285714285714274,8.2,8.0,8.3,9.0,9.1,9.1,9.2,9.3,9.0,9.0,9.2,9.0,9.1,9.2,9.1,9.4,9.2,9.5,9.5,9.5,9.7,9.0,9.1,8.9,8.8,9.3,9.0,8.8,8.7,8.7,8.700000000000001,8.907142857142857,9.030000000000001,,,,
KZOO,N,0,SHAW WALLACE,2023-12-15,8.2,15,12,2023,29.629629629629648,-0.24291314315025225,-0.12043759082297828,-0.12247555232727397,8.91,9.845611255304537,7.974388744695464,31.0,0.3857142857142856,0.3857142857142856,8.3,8.2,8.0,8.3,9.0,9.1,9.1,9.2,9.3,9.0,9.0,9.2,9.0,9.1,9.2,9.1,9.4,9.2,9.5,9.5,9.5,9.7,9.0,9.1,8.9,8.8,9.3,9.0,8.8,8.7,8.571428571428571,8.842857142857142,9.016666666666667,,,,
KZOO,N,0,SHAW WALLACE,2023-12-18,8.3,18,12,2023,33.33333333333333,-0.26241322919140764,-0.14883271849666416,-0.11358051069474348,8.84,9.798946790686697,7.881053209313303,-10.0,0.39285714285714285,0.39285714285714285,8.0,8.3,8.2,8.0,8.3,9.0,9.1,9.1,9.2,9.3,9.0,9.0,9.2,9.0,9.1,9.2,9.1,9.4,9.2,9.5,9.5,9.5,9.7,9.0,9.1,8.9,8.8,9.3,9.0,8.8,8.414285714285715,8.764285714285714,8.993333333333334,,,,
KZOO,N,0,SHAW WALLACE,2023-12-19,8.0,19,12,2023,28.000000000000014,-0.2747006102300169,-0.1740062968433347,-0.1006943133866822,8.785,9.782417718542764,7.787582281457237,-1.0,0.39285714285714274,0.39285714285714274,8.1,8.0,8.3,8.2,8.0,8.3,9.0,9.1,9.1,9.2,9.3,9.0,9.0,9.2,9.0,9.1,9.2,9.1,9.4,9.2,9.5,9.5,9.5,9.7,9.0,9.1,8.9,8.8,9.3,9.0,8.271428571428572,8.7,8.97,,,,
KZOO,N,0,SHAW WALLACE,2023-12-20,8.1,20,12,2023,29.166666666666686,-0.28917419240864106,-0.197039875956396,-0.09213431645224507,8.715,9.727084872663145,7.702915127336856,2.0,0.3714285714285713,0.3714285714285713,8.1,8.1,8.0,8.3,8.2,8.0,8.3,9.0,9.1,9.1,9.2,9.3,9.0,9.0,9.2,9.0,9.1,9.2,9.1,9.4,9.2,9.5,9.5,9.5,9.7,9.0,9.1,8.9,8.8,9.3,8.142857142857142,8.62142857142857,8.94,,,,
KZOO,N,0,SHAW WALLACE,2023-12-21,7.9,21,12,2023,29.166666666666686,-0.2972184611536228,-0.21707559299584137,-0.08014286815778146,8.66,9.70307238483237,7.616927615167631,7.0,0.3857142857142856,0.3857142857142856,8.0,8.1,8.1,8.0,8.3,8.2,8.0,8.3,9.0,9.1,9.1,9.2,9.3,9.0,9.0,9.2,9.0,9.1,9.2,9.1,9.4,9.2,9.5,9.5,9.5,9.7,9.0,9.1,8.9,8.8,8.1,8.549999999999999,8.896666666666667,,,,
KZOO,N,0,SHAW WALLACE,2023-12-22,8.0,22,12,2023,18.181818181818187,-0.3081110539178802,-0.23528268518024914,-0.07282836873763104,8.595,9.658212609326782,7.53178739067322,-9.0,0.3642857142857142,0.3642857142857142,8.0,8.0,8.1,8.1,8.0,8.3,8.2,8.0,8.3,9.0,9.1,9.1,9.2,9.3,9.0,9.0,9.2,9.0,9.1,9.2,9.1,9.4,9.2,9.5,9.5,9.5,9.7,9.0,9.1,8.9,8.1,8.478571428571428,8.87,,,,
KZOO,N,0,SHAW WALLACE,2023-12-27,7.9,27,12,2023,22.727272727272734,-0.30515669150904756,-0.24925748644600884,-0.05589920506303872,8.540000000000001,9.607017486168505,7.4729825138314965,-22.0,0.3499999999999998,0.3499999999999998,7.9,8.0,8.0,8.1,8.1,8.0,8.3,8.2,8.0,8.3,9.0,9.1,9.1,9.2,9.3,9.0,9.0,9.2,9.0,9.1,9.2,9.1,9.4,9.2,9.5,9.5,9.5,9.7,9.0,9.1,8.057142857142859,8.378571428571428,8.836666666666666,,,,
KZOO,N,0,SHAW WALLACE,2023-12-28,7.9,28,12,2023,27.272727272727266,-0.2913872429949027,-0.2576834377557876,-0.03370380523911509,8.495000000000001,9.556230665932564,7.4337693340674385,12.0,0.3499999999999998,0.3499999999999998,8.0,7.9,8.0,8.0,8.1,8.1,8.0,8.3,8.2,8.0,8.3,9.0,9.1,9.1,9.2,9.3,9.0,9.0,9.2,9.0,9.1,9.2,9.1,9.4,9.2,9.5,9.5,9.5,9.7,9.0,8.014285714285714,8.292857142857143,8.8,,,,
KZOO,N,0,SHAW WALLACE,2023-12-29,8.0,29,12,2023,27.272727272727266,-0.2772785611904318,-0.26160246244271645,-0.01567609874771536,8.44,9.460629320824262,7.419370679175737,24.0,0.3785714285714285,0.3785714285714285,8.1,8.0,7.9,8.0,8.0,8.1,8.1,8.0,8.3,8.2,8.0,8.3,9.0,9.1,9.1,9.2,9.3,9.0,9.0,9.2,9.0,9.1,9.2,9.1,9.4,9.2,9.5,9.5,9.5,9.7,8.028571428571428,8.221428571428572,8.770000000000001,,,,
